Instances,tuple_num,variables,clauses,median_len,min_len,max_len,density,2-CNF,3-CNF,>3-CNF
aaed2000.cnf,2974825,1284,50512,7,1,14,39.339564,0.046642,0.001505,0.951853
adder.cnf,3077396,1272,3201,2,1,5,2.516509,0.74258,0.022805,0.234614
adderII.cnf,3040048,1276,3206,2,1,5,2.512539,0.742982,0.02277,0.234248
aeb.cnf,3059606,1213,3767,2,1,14,3.105523,0.597558,0.019113,0.383329
aim711.cnf,2722566,1264,3873,2,1,14,3.064082,0.606765,0.018332,0.374903
aki3068net.cnf,2987322,1207,3080,2,1,5,2.551781,0.727273,0.020779,0.251948
am31_sim.cnf,2725375,1165,2968,2,1,5,2.547639,0.726752,0.022237,0.251011
asb.cnf,2518806,1231,3081,2,1,5,2.502843,0.733853,0.02272,0.243427
asb2305.cnf,2812382,1242,3101,2,1,5,2.496779,0.735247,0.022573,0.24218
assabet.cnf,2843643,1266,3883,2,1,14,3.067141,0.605975,0.019572,0.374453
at91sam7sek.cnf,2939079,1296,3921,2,1,14,3.025463,0.610303,0.019893,0.369804
at91sam7xek.cnf,3071870,1319,3963,2,1,14,3.004549,0.613424,0.019682,0.366894
atlas_mips32_4kc.cnf,3217676,1216,3078,2,1,5,2.53125,0.731644,0.022742,0.245614
atlas_mips64_5kc.cnf,2764804,1209,3066,2,1,5,2.53598,0.730594,0.022831,0.246575
axtls.cnf,2732018,94,190,2,1,5,2.021277,0.784211,0.142105,0.073684
brutus.cnf,16212,1221,3754,2,1,14,3.074529,0.601758,0.020511,0.37773
buildroot.cnf,2753311,565,1164,2,2,533,2.060177,0.957045,0.040378,0.002577
busybox_1_28_0.cnf,621270,998,962,2,1,124,0.963928,0.731809,0.14553,0.122661
calm16_ceb.cnf,1965023,1173,2990,2,1,5,2.54902,0.727759,0.022742,0.249498
calm32_ceb.cnf,2552819,1173,2990,2,1,5,2.54902,0.727759,0.022742,0.249498
ceb_v850.cnf,2552819,1189,3025,2,1,5,2.544155,0.730579,0.02281,0.246612
cerf.cnf,2632319,1276,3910,2,1,14,3.064263,0.605882,0.02046,0.373657
cerfpda.cnf,3023738,1291,3940,2,1,14,3.051898,0.608883,0.020305,0.370812
cma230.cnf,3096965,1212,3739,2,1,14,3.084983,0.600695,0.020326,0.378978
cma28x.cnf,2718034,1204,3051,2,1,5,2.534053,0.733202,0.022943,0.243854
cme555.cnf,2694432,1266,3167,2,1,5,2.50158,0.735712,0.020208,0.24408
cq7708.cnf,2987068,1238,49770,7,1,7,40.201939,0.046172,0.001386,0.952441
cq7750.cnf,2833809,1267,3173,2,1,5,2.504341,0.732745,0.021746,0.245509
csb281.cnf,2945323,1233,3114,2,1,5,2.525547,0.733462,0.022479,0.244059
dreamcast.cnf,2873486,1252,3168,2,1,5,2.530351,0.732639,0.02178,0.245581
e7t.cnf,2908040,1266,3816,2,1,14,3.014218,0.606132,0.019916,0.373952
ea2468.cnf,2998580,1395,4138,2,1,14,2.966308,0.621798,0.017641,0.360561
eb40.cnf,3445241,1240,3816,2,1,14,3.077419,0.602201,0.018868,0.378931
eb40a.cnf,2845284,1241,3817,2,1,14,3.075745,0.602305,0.018863,0.378832
eb42.cnf,2850007,1234,3779,2,1,14,3.062399,0.604393,0.020111,0.375496
eb55.cnf,2816657,1270,3882,2,1,14,3.056693,0.607161,0.019062,0.373776
ebsa285.cnf,2972652,1245,3832,2,1,14,3.077912,0.602296,0.019311,0.378392
ec555.cnf,2928811,1267,3169,2,1,5,2.501184,0.735879,0.020196,0.243926
ecos-icse11.cnf,2991912,1244,3146,2,1,5,2.528939,0.732676,0.020343,0.24698
edb7xxx.cnf,2910229,1246,3812,2,1,14,3.05939,0.605456,0.019937,0.374607
edosk2674.cnf,2883125,1194,3034,2,1,5,2.541039,0.730719,0.022413,0.246869
embtoolkit.cnf,2664906,2128,15483,3,1,113,7.275846,0.343086,0.578312,0.078602
excalibur_arm9.cnf,8256603,1233,50538,7,1,14,40.987835,0.044936,0.001504,0.95356
fads.cnf,2811553,1187,3008,2,1,5,2.53412,0.730053,0.022606,0.24734
flexanet.cnf,2616878,1265,3883,2,1,14,3.069565,0.606232,0.01983,0.373938
freebsd-icse11.cnf,2993782,1396,62183,16,1,30,44.543696,0.026293,0.019893,0.953814
frv400.cnf,3765597,1238,3096,2,1,5,2.500808,0.734173,0.022933,0.242894
gps4020.cnf,2877936,1213,3743,2,1,14,3.085738,0.600053,0.020305,0.379642
grg.cnf,2717800,1241,3792,2,1,14,3.0556,0.603376,0.020042,0.376582
h8300h_sim.cnf,2874004,1182,3001,2,1,5,2.538917,0.72909,0.021993,0.248917
h8max.cnf,2580312,1202,3072,2,1,5,2.55574,0.726562,0.020833,0.252604
h8s_sim.cnf,2701971,1183,3003,2,1,5,2.538462,0.729271,0.021978,0.248751
hs7729pci.cnf,2584875,1298,49911,7,1,7,38.452234,0.047825,0.001222,0.950953
innovator.cnf,3150211,1256,50452,7,1,14,40.16879,0.045568,0.001506,0.952926
integrator_arm7.cnf,2951515,1259,3939,2,1,14,3.128674,0.588728,0.019294,0.391978
integrator_arm9.cnf,2957100,1267,50606,7,1,14,39.941594,0.046081,0.001502,0.952417
ipaq.cnf,2998857,1258,3868,2,1,14,3.074722,0.605739,0.018356,0.375905
iq80310.cnf,2897450,1258,3821,2,1,14,3.037361,0.607433,0.01989,0.372677
iq80321.cnf,2960510,1256,3820,2,1,14,3.041401,0.60733,0.019895,0.372775
ixdp425.cnf,2950754,1247,3799,2,1,14,3.046512,0.604633,0.020005,0.375362
jmr3904.cnf,2902858,1199,3035,2,1,5,2.531276,0.731796,0.022405,0.245799
jtst.cnf,2664287,1241,3818,2,1,14,3.076551,0.60241,0.018858,0.378732
linux.cnf,2849989,1232,3154,2,1,5,2.560065,0.720355,0.020926,0.258719
lpcmt.cnf,2797796,1249,3824,2,1,14,3.061649,0.60251,0.019351,0.378138
m5272c3.cnf,2887921,1323,3297,2,1,6,2.492063,0.74401,0.024264,0.231726
mac7100evb.cnf,3277333,1234,3770,2,1,14,3.055105,0.603714,0.020159,0.376127
mace1.cnf,2817536,1234,3770,2,1,14,3.055105,0.603714,0.020159,0.376127
malta_mips32_4kc.cnf,2817536,1232,3213,2,1,5,2.607955,0.707439,0.021786,0.270775
malta_mips64_5kc.cnf,2837755,1232,3212,2,1,5,2.607143,0.707347,0.021793,0.270859
mb93091.cnf,2837834,1250,3131,2,1,5,2.5048,0.732993,0.023954,0.243053
mb93093.cnf,2928306,1230,3083,2,1,5,2.506504,0.733052,0.02303,0.243918
mbx.cnf,2839740,1295,3218,2,1,5,2.484942,0.744251,0.022374,0.233375
mcb2100.cnf,3152444,1249,3824,2,1,14,3.061649,0.60251,0.019351,0.378138
moab.cnf,2887921,1277,3249,2,1,5,2.544244,0.73438,0.022161,0.24346
mpc50.cnf,3061614,1213,3728,2,1,14,3.073372,0.599517,0.01985,0.380633
nano.cnf,2719748,1265,3870,2,1,14,3.059289,0.605168,0.018863,0.375969
npwr.cnf,3016264,1258,3822,2,1,14,3.038156,0.607535,0.019885,0.37258
ocelot.cnf,2960866,1266,3141,2,1,5,2.481043,0.737345,0.022923,0.239733
olpce2294.cnf,2986129,1274,3881,2,1,14,3.046311,0.607318,0.019067,0.373615
olpch2294.cnf,3037775,1261,3851,2,1,14,3.053925,0.604778,0.019216,0.376006
olpcl2294.cnf,2945759,1273,3878,2,1,14,3.046347,0.606756,0.019082,0.374162
p2106.cnf,3033027,1249,3824,2,1,14,3.061649,0.60251,0.019351,0.378138
pati.cnf,2887921,1248,3266,2,1,5,2.616987,0.708206,0.019596,0.272198
pc_i82544.cnf,2901007,1259,3179,2,1,5,2.52502,0.735137,0.020132,0.244731
pc_i82559.cnf,2977432,1259,3179,2,1,5,2.52502,0.735137,0.020132,0.244731
pc_rltk8139.cnf,2977432,1257,3179,2,1,5,2.529037,0.734508,0.020132,0.24536
pc_usb_d12.cnf,2997551,1281,3231,2,1,6,2.522248,0.736614,0.022903,0.240483
pc_vmWare.cnf,3054130,1255,3174,2,1,5,2.529084,0.73472,0.020164,0.245117
phycore.cnf,2959321,1274,3852,2,1,14,3.023548,0.605919,0.018692,0.375389
phycore229x.cnf,3008140,1360,4026,2,1,14,2.960294,0.618728,0.019622,0.361649
picasso.cnf,3353009,1248,3808,2,1,14,3.051282,0.60583,0.019958,0.374212
pid.cnf,2888912,1229,3778,2,1,14,3.074044,0.603229,0.020116,0.376654
prpmc1100.cnf,2787898,1223,3754,2,1,14,3.069501,0.600959,0.020245,0.378796
psim.cnf,2763534,1181,2995,2,1,5,2.535986,0.729215,0.022371,0.248414
rattler.cnf,2591638,1311,3245,2,1,5,2.47521,0.746071,0.02188,0.232049
ref4955.cnf,3269503,1218,3099,2,1,5,2.544335,0.729268,0.021297,0.249435
refidt334.cnf,2752784,1263,3140,2,1,5,2.486144,0.737261,0.022611,0.240127
sa1100mm.cnf,3022264,1222,3760,2,1,14,3.076923,0.602128,0.020479,0.377394
sam7ex256.cnf,2760267,1332,3989,2,1,14,2.994745,0.61469,0.019554,0.365756
se7751.cnf,3251255,1295,3254,2,1,5,2.512741,0.731715,0.019975,0.24831
sh4_202_md.cnf,3113003,1258,3196,2,1,5,2.540541,0.732478,0.021589,0.245932
sh7708.cnf,2953597,1253,49851,7,1,7,39.785315,0.046719,0.001224,0.952057
skmb91302.cnf,2900913,1217,3052,2,1,5,2.507806,0.732634,0.02228,0.245085
sleb.cnf,2755776,1188,3009,2,1,5,2.532828,0.730475,0.021934,0.247591
smdk2410.cnf,2624832,1265,50468,7,1,14,39.895652,0.04591,0.001506,0.952584
snds.cnf,2963036,1218,3748,2,1,14,3.077176,0.599787,0.019744,0.38047
sparclite_sim.cnf,2757180,1168,2972,2,1,5,2.544521,0.72712,0.022207,0.250673
sparc_erc32.cnf,2534598,1168,2972,2,1,5,2.544521,0.72712,0.022207,0.250673
sparc_leon.cnf,2534598,1168,2972,2,1,5,2.544521,0.72712,0.022207,0.250673
stb.cnf,2534598,1252,3146,2,1,5,2.51278,0.732676,0.020979,0.246345
stdeval1.cnf,2916752,1190,3049,2,1,5,2.562185,0.72614,0.02099,0.25287
stm3210e_eval.cnf,2634044,1269,3200,2,1,5,2.521671,0.735625,0.022187,0.242188
toybox.cnf,3004138,544,1020,2,1,4,1.875,0.467647,0.109804,0.422549
ts1000.cnf,256494,1297,3218,2,1,5,2.48111,0.744562,0.022374,0.233064
ts6.cnf,3167286,1240,3235,2,1,5,2.608871,0.710355,0.021947,0.267697
tx39_sim.cnf,2896324,1179,2988,2,1,5,2.534351,0.727912,0.022088,0.25
uClinux-config.cnf,2571192,11254,31637,3,1,16,2.811178,0.307267,0.307678,0.385055
uClinux.cnf,134039737,1850,2468,1,1,2,1.334054,0.5,0,0.5
uE250.cnf,3013528,1249,3810,2,1,14,3.05044,0.606037,0.019948,0.374016
vads.cnf,2893698,1240,3235,2,1,5,2.608871,0.710355,0.021947,0.267697
viper.cnf,2896324,1301,3230,2,1,5,2.482706,0.745201,0.022291,0.232508
vrc4373.cnf,3182447,1247,3104,2,1,5,2.489174,0.735825,0.022552,0.241624
vrc4375.cnf,2884611,1258,3129,2,1,5,2.487281,0.737296,0.022371,0.240332
XSEngine.cnf,2968972,1260,3803,2,1,14,3.018254,0.606363,0.019984,0.373652
